,survey,order_in_survey,speaker_gender,Q02,Q03,audio,rating,rater_gender
650,3.0,25.0,F,2,4,Q25.1_1,-0.04993761694389369,M
651,3.0,25.0,F,2,4,Q25.1_1,0.6823248856105807,M
652,3.0,25.0,F,2,6,Q25.1_1,0.9522794564698457,M
653,3.0,26.0,F,1,4,Q26.1_1,0.7079810030074231,1
654,3.0,26.0,F,1,3,Q26.1_1,0.868482856614854,1
655,3.0,26.0,F,1,4,Q26.1_1,0.8663509990194385,1
656,3.0,26.0,F,1,4,Q26.1_1,0.8573365857872675,1
657,3.0,26.0,F,2,4,Q26.1_1,0.893384694628025,M
658,3.0,26.0,F,2,4,Q26.1_1,0.909066631824847,M
659,3.0,26.0,F,1,3,Q26.1_1,-0.25831606646739785,1
660,3.0,26.0,F,2,3,Q26.1_1,1.2333784540301802,M
661,3.0,26.0,F,2,4,Q26.1_1,-0.04993761694389369,M
662,3.0,26.0,F,2,4,Q26.1_1,0.6823248856105807,M
663,3.0,26.0,F,2,6,Q26.1_1,0.10371360416998152,M
664,3.0,27.0,F,1,4,Q27.1_1,0.8734830556585089,1
665,3.0,27.0,F,1,3,Q27.1_1,0.8148237327507784,1
666,3.0,27.0,F,1,4,Q27.1_1,0.8663509990194385,1
667,3.0,27.0,F,1,4,Q27.1_1,0.8010973053784817,1
668,3.0,27.0,F,2,4,Q27.1_1,0.8391305633753109,M
669,3.0,27.0,F,2,4,Q27.1_1,0.8543767943487534,M
670,3.0,27.0,F,1,3,Q27.1_1,-0.25831606646739785,1
671,3.0,27.0,F,2,3,Q27.1_1,1.2333784540301802,M
672,3.0,27.0,F,2,4,Q27.1_1,-0.04993761694389369,M
673,3.0,27.0,F,2,4,Q27.1_1,0.6823248856105807,M
674,3.0,27.0,F,2,6,Q27.1_1,0.10371360416998152,M
675,4.0,1.0,F,2,3,Q1.1_1,0.940975211261758,M
676,4.0,1.0,F,2,3,Q1.1_1,-1.0149261982873055,M
677,4.0,1.0,F,2,3,Q1.1_1,1.2075885500540076,M
678,4.0,1.0,F,2,3,Q1.1_1,1.0066289710764391,M
679,4.0,1.0,F,1,4,Q1.1_1,0.7154674959081824,1
680,4.0,1.0,F,1,4,Q1.1_1,0.9463786671438924,1
681,4.0,1.0,F,1,4,Q1.1_1,-0.15115053954379887,1
682,4.0,1.0,F,1,3,Q1.1_1,1.5364629724898518,1
683,4.0,2.0,F,2,3,Q2.1_1,0.940975211261758,M
684,4.0,2.0,F,2,3,Q2.1_1,-1.0149261982873055,M
685,4.0,2.0,F,2,3,Q2.1_1,1.2075885500540076,M
686,4.0,2.0,F,2,3,Q2.1_1,1.0066289710764391,M
687,4.0,2.0,F,1,4,Q2.1_1,1.441693901529268,1
688,4.0,2.0,F,1,4,Q2.1_1,0.9463786671438924,1
689,4.0,2.0,F,1,4,Q2.1_1,-0.15115053954379887,1
690,4.0,2.0,F,1,3,Q2.1_1,0.6306878577032579,1
691,4.0,3.0,F,2,3,Q3.1_1,0.940975211261758,M
692,4.0,3.0,F,2,3,Q3.1_1,-1.0149261982873055,M
693,4.0,3.0,F,2,3,Q3.1_1,1.2075885500540076,M
694,4.0,3.0,F,2,3,Q3.1_1,-0.02679240607427712,M
695,4.0,3.0,F,1,4,Q3.1_1,1.441693901529268,1
696,4.0,3.0,F,1,4,Q3.1_1,0.9463786671438924,1
697,4.0,3.0,F,1,4,Q3.1_1,-0.15115053954379887,1
698,4.0,3.0,F,1,3,Q3.1_1,1.5364629724898518,1
699,4.0,4.0,M,2,3,Q4.1_1,-0.3105681731750605,M
700,4.0,4.0,M,2,3,Q4.1_1,-1.0149261982873055,M
701,4.0,4.0,M,2,3,Q4.1_1,1.2075885500540076,M
702,4.0,4.0,M,2,3,Q4.1_1,-0.02679240607427712,M
703,4.0,4.0,M,1,4,Q4.1_1,-0.010758909712903214,1
704,4.0,4.0,M,1,4,Q4.1_1,-1.4756330876319563,1
705,4.0,4.0,M,1,4,Q4.1_1,-1.6086735994304693,1
706,4.0,4.0,M,1,3,Q4.1_1,1.5364629724898518,1
707,4.0,5.0,M,2,3,Q5.1_1,0.940975211261758,M
708,4.0,5.0,M,2,3,Q5.1_1,-1.0149261982873055,M
709,4.0,5.0,M,2,3,Q5.1_1,1.2075885500540076,M
710,4.0,5.0,M,2,3,Q5.1_1,-0.02679240607427712,M
711,4.0,5.0,M,1,4,Q5.1_1,1.441693901529268,1
712,4.0,5.0,M,1,4,Q5.1_1,0.9463786671438924,1
713,4.0,5.0,M,1,4,Q5.1_1,-1.6086735994304693,1
714,4.0,5.0,M,1,3,Q5.1_1,-0.27508725708333603,1
715,4.0,6.0,F,2,3,Q6.1_1,0.940975211261758,M
716,4.0,6.0,F,2,3,Q6.1_1,-1.0149261982873055,M
717,4.0,6.0,F,2,3,Q6.1_1,1.2075885500540076,M
718,4.0,6.0,F,2,3,Q6.1_1,-0.02679240607427712,M
719,4.0,6.0,F,1,4,Q6.1_1,0.7154674959081824,1
720,4.0,6.0,F,1,4,Q6.1_1,0.9463786671438924,1
721,4.0,6.0,F,1,4,Q6.1_1,-0.15115053954379887,1
722,4.0,6.0,F,1,3,Q6.1_1,1.5364629724898518,1
723,4.0,7.0,M,2,3,Q7.1_1,0.940975211261758,M
724,4.0,7.0,M,2,3,Q7.1_1,-1.0149261982873055,M
725,4.0,7.0,M,2,3,Q7.1_1,1.2075885500540076,M
726,4.0,7.0,M,2,3,Q7.1_1,-0.02679240607427712,M
727,4.0,7.0,M,1,4,Q7.1_1,1.441693901529268,1
728,4.0,7.0,M,1,4,Q7.1_1,0.9463786671438924,1
729,4.0,7.0,M,1,4,Q7.1_1,-0.15115053954379887,1
730,4.0,7.0,M,1,3,Q7.1_1,-0.27508725708333603,1
731,4.0,8.0,M,2,3,Q8.1_1,0.940975211261758,M
732,4.0,8.0,M,2,3,Q8.1_1,-1.0149261982873055,M
733,4.0,8.0,M,2,3,Q8.1_1,1.2075885500540076,M
734,4.0,8.0,M,2,3,Q8.1_1,1.0066289710764391,M
735,4.0,8.0,M,1,4,Q8.1_1,-0.010758909712903214,1
736,4.0,8.0,M,1,4,Q8.1_1,0.9463786671438924,1
737,4.0,8.0,M,1,4,Q8.1_1,-1.6086735994304693,1
738,4.0,8.0,M,1,3,Q8.1_1,-0.27508725708333603,1
739,4.0,9.0,F,2,3,Q9.1_1,0.940975211261758,M
740,4.0,9.0,F,2,3,Q9.1_1,-1.0149261982873055,M
741,4.0,9.0,F,2,3,Q9.1_1,1.2075885500540076,M
742,4.0,9.0,F,2,3,Q9.1_1,-0.02679240607427712,M
743,4.0,9.0,F,1,4,Q9.1_1,0.7154674959081824,1
744,4.0,9.0,F,1,4,Q9.1_1,0.9463786671438924,1
745,4.0,9.0,F,1,4,Q9.1_1,-0.15115053954379887,1
746,4.0,9.0,F,1,3,Q9.1_1,-0.27508725708333603,1
747,4.0,10.0,M,2,3,Q10.1_1,0.940975211261758,M
748,4.0,10.0,M,2,3,Q10.1_1,-1.0149261982873055,M
749,4.0,10.0,M,2,3,Q10.1_1,1.2075885500540076,M
750,4.0,10.0,M,2,3,Q10.1_1,1.0066289710764391,M
751,4.0,10.0,M,1,4,Q10.1_1,-0.010758909712903214,1
752,4.0,10.0,M,1,4,Q10.1_1,0.9463786671438924,1
753,4.0,10.0,M,1,4,Q10.1_1,-0.15115053954379887,1
754,4.0,10.0,M,1,3,Q10.1_1,0.6306878577032579,1
755,4.0,11.0,M,2,3,Q11.1_1,0.940975211261758,M
756,4.0,11.0,M,2,3,Q11.1_1,-1.0149261982873055,M
757,4.0,11.0,M,2,3,Q11.1_1,2.5223018908386137,M
758,4.0,11.0,M,2,3,Q11.1_1,-0.02679240607427712,M
759,4.0,11.0,M,1,4,Q11.1_1,0.7154674959081824,1
760,4.0,11.0,M,1,4,Q11.1_1,0.9463786671438924,1
761,4.0,11.0,M,1,4,Q11.1_1,-0.15115053954379887,1
762,4.0,11.0,M,1,3,Q11.1_1,0.6306878577032579,1
763,4.0,13.0,M,2,3,Q13.1_1,0.940975211261758,M
764,4.0,13.0,M,2,3,Q13.1_1,-1.0149261982873055,M
765,4.0,13.0,M,2,3,Q13.1_1,1.2075885500540076,M
766,4.0,13.0,M,2,3,Q13.1_1,-0.02679240607427712,M
767,4.0,13.0,M,1,4,Q13.1_1,-0.010758909712903214,1
768,4.0,13.0,M,1,4,Q13.1_1,0.9463786671438924,1
769,4.0,13.0,M,1,4,Q13.1_1,-0.15115053954379887,1
770,4.0,13.0,M,1,3,Q13.1_1,1.5364629724898518,1
771,4.0,14.0,M,2,3,Q14.1_1,0.940975211261758,M
772,4.0,14.0,M,2,3,Q14.1_1,-1.0149261982873055,M
773,4.0,14.0,M,2,3,Q14.1_1,-0.10712479073059873,M
774,4.0,14.0,M,2,3,Q14.1_1,1.0066289710764391,M
775,4.0,14.0,M,1,4,Q14.1_1,0.7154674959081824,1
776,4.0,14.0,M,1,4,Q14.1_1,0.9463786671438924,1
777,4.0,14.0,M,1,4,Q14.1_1,-0.15115053954379887,1
778,4.0,14.0,M,1,3,Q14.1_1,1.5364629724898518,1
779,4.0,15.0,M,2,3,Q15.1_1,0.940975211261758,M
780,4.0,15.0,M,2,3,Q15.1_1,-1.0149261982873055,M
781,4.0,15.0,M,2,3,Q15.1_1,1.2075885500540076,M
782,4.0,15.0,M,2,3,Q15.1_1,-0.02679240607427712,M
783,4.0,15.0,M,1,4,Q15.1_1,0.7154674959081824,1
784,4.0,15.0,M,1,4,Q15.1_1,-0.264627210244032,1
785,4.0,15.0,M,1,4,Q15.1_1,-1.6086735994304693,1
786,4.0,15.0,M,1,3,Q15.1_1,0.6306878577032579,1
787,4.0,16.0,M,2,3,Q16.1_1,0.940975211261758,M
788,4.0,16.0,M,2,3,Q16.1_1,-1.0149261982873055,M
789,4.0,16.0,M,2,3,Q16.1_1,1.2075885500540076,M
790,4.0,16.0,M,2,3,Q16.1_1,-0.02679240607427712,M
791,4.0,16.0,M,1,4,Q16.1_1,-0.010758909712903214,1
792,4.0,16.0,M,1,4,Q16.1_1,0.9463786671438924,1
793,4.0,16.0,M,1,4,Q16.1_1,-1.6086735994304693,1
794,4.0,16.0,M,1,3,Q16.1_1,1.5364629724898518,1
795,4.0,17.0,M,2,3,Q17.1_1,0.940975211261758,M
796,4.0,17.0,M,2,3,Q17.1_1,-1.0149261982873055,M
797,4.0,17.0,M,2,3,Q17.1_1,1.2075885500540076,M
798,4.0,17.0,M,2,3,Q17.1_1,-0.02679240607427712,M
799,4.0,17.0,M,1,4,Q17.1_1,-0.010758909712903214,1
800,4.0,17.0,M,1,4,Q17.1_1,0.9463786671438924,1
801,4.0,17.0,M,1,4,Q17.1_1,-1.6086735994304693,1
802,4.0,17.0,M,1,3,Q17.1_1,1.5364629724898518,1
803,4.0,18.0,F,2,3,Q18.1_1,0.940975211261758,M
804,4.0,18.0,F,2,3,Q18.1_1,0.9852933165854911,M
805,4.0,18.0,F,2,3,Q18.1_1,1.2075885500540076,M
806,4.0,18.0,F,2,3,Q18.1_1,-0.02679240607427712,M
807,4.0,18.0,F,1,4,Q18.1_1,1.441693901529268,1
808,4.0,18.0,F,1,4,Q18.1_1,0.9463786671438924,1
809,4.0,18.0,F,1,4,Q18.1_1,-0.15115053954379887,1
810,4.0,18.0,F,1,3,Q18.1_1,-0.27508725708333603,1
811,4.0,19.0,M,2,3,Q19.1_1,0.940975211261758,M
812,4.0,19.0,M,2,3,Q19.1_1,-1.0149261982873055,M
813,4.0,19.0,M,2,3,Q19.1_1,1.2075885500540076,M
814,4.0,19.0,M,2,3,Q19.1_1,1.0066289710764391,M
815,4.0,19.0,M,1,4,Q19.1_1,0.7154674959081824,1
816,4.0,19.0,M,1,4,Q19.1_1,0.9463786671438924,1
817,4.0,19.0,M,1,4,Q19.1_1,1.3063725203428715,1
818,4.0,19.0,M,1,3,Q19.1_1,1.5364629724898518,1
819,4.0,20.0,M,2,3,Q20.1_1,0.940975211261758,M
820,4.0,20.0,M,2,3,Q20.1_1,-1.0149261982873055,M
821,4.0,20.0,M,2,3,Q20.1_1,1.2075885500540076,M
822,4.0,20.0,M,2,3,Q20.1_1,1.0066289710764391,M
823,4.0,20.0,M,1,4,Q20.1_1,0.7154674959081824,1
824,4.0,20.0,M,1,4,Q20.1_1,-0.264627210244032,1
825,4.0,20.0,M,1,4,Q20.1_1,-0.15115053954379887,1
826,4.0,20.0,M,1,3,Q20.1_1,0.6306878577032579,1
827,4.0,22.0,M,2,3,Q22.1_1,0.940975211261758,M
828,4.0,22.0,M,2,3,Q22.1_1,-1.0149261982873055,M
829,4.0,22.0,M,2,3,Q22.1_1,-0.10712479073059873,M
830,4.0,22.0,M,2,3,Q22.1_1,-0.02679240607427712,M
831,4.0,22.0,M,1,4,Q22.1_1,1.441693901529268,1
832,4.0,22.0,M,1,4,Q22.1_1,0.9463786671438924,1
833,4.0,22.0,M,1,4,Q22.1_1,-1.6086735994304693,1
834,4.0,22.0,M,1,3,Q22.1_1,-1.1808623718699298,1
835,4.0,23.0,M,2,3,Q23.1_1,0.940975211261758,M
836,4.0,23.0,M,2,3,Q23.1_1,-1.0149261982873055,M
837,4.0,23.0,M,2,3,Q23.1_1,1.2075885500540076,M
838,4.0,23.0,M,2,3,Q23.1_1,1.0066289710764391,M
839,4.0,23.0,M,1,4,Q23.1_1,1.441693901529268,1
840,4.0,23.0,M,1,4,Q23.1_1,0.9463786671438924,1
841,4.0,23.0,M,1,4,Q23.1_1,-0.15115053954379887,1
842,4.0,23.0,M,1,3,Q23.1_1,0.6306878577032579,1
843,4.0,24.0,M,2,3,Q24.1_1,0.940975211261758,M
844,4.0,24.0,M,2,3,Q24.1_1,-1.0149261982873055,M
845,4.0,24.0,M,2,3,Q24.1_1,1.2075885500540076,M
846,4.0,24.0,M,2,3,Q24.1_1,-0.02679240607427712,M
847,4.0,24.0,M,1,4,Q24.1_1,-0.7369853153339888,1
848,4.0,24.0,M,1,4,Q24.1_1,0.9463786671438924,1
849,4.0,24.0,M,1,4,Q24.1_1,-0.15115053954379887,1
850,4.0,24.0,M,1,3,Q24.1_1,0.6306878577032579,1
851,4.0,25.0,F,2,3,Q25.1_1,0.940975211261758,M
852,4.0,25.0,F,2,3,Q25.1_1,-1.0149261982873055,M
853,4.0,25.0,F,2,3,Q25.1_1,1.2075885500540076,M
854,4.0,25.0,F,2,3,Q25.1_1,-1.0602137832249934,M
855,4.0,25.0,F,1,4,Q25.1_1,0.7154674959081824,1
856,4.0,25.0,F,1,4,Q25.1_1,-0.264627210244032,1
857,4.0,25.0,F,1,4,Q25.1_1,-0.15115053954379887,1
858,4.0,25.0,F,1,3,Q25.1_1,1.5364629724898518,1
859,4.0,26.0,F,2,3,Q26.1_1,0.940975211261758,M
860,4.0,26.0,F,2,3,Q26.1_1,-1.0149261982873055,M
861,4.0,26.0,F,2,3,Q26.1_1,1.2075885500540076,M
862,4.0,26.0,F,2,3,Q26.1_1,-0.02679240607427712,M
863,4.0,26.0,F,1,4,Q26.1_1,0.7154674959081824,1
864,4.0,26.0,F,1,4,Q26.1_1,0.9463786671438924,1
865,4.0,26.0,F,1,4,Q26.1_1,-0.15115053954379887,1
866,4.0,26.0,F,1,3,Q26.1_1,2.4422380872764458,1
867,4.0,27.0,F,2,3,Q27.1_1,0.940975211261758,M
868,4.0,27.0,F,2,3,Q27.1_1,-1.0149261982873055,M
869,4.0,27.0,F,2,3,Q27.1_1,-0.10712479073059873,M
870,4.0,27.0,F,2,3,Q27.1_1,-1.0602137832249934,M
871,4.0,27.0,F,1,4,Q27.1_1,-0.010758909712903214,1
872,4.0,27.0,F,1,4,Q27.1_1,0.9463786671438924,1
873,4.0,27.0,F,1,4,Q27.1_1,-1.6086735994304693,1
874,4.0,27.0,F,1,3,Q27.1_1,0.6306878577032579,1
875,5.0,1.0,F,2,4,Q1.1_1,0.9870662739154508,M
876,5.0,1.0,F,2,3,Q1.1_1,-0.22340962210997253,M
877,5.0,1.0,F,2,4,Q1.1_1,0.8817817453087825,M
878,5.0,1.0,F,2,5,Q1.1_1,1.2522545070791062,M
879,5.0,1.0,F,1,3,Q1.1_1,-0.5715864914068529,1
880,5.0,2.0,F,2,4,Q2.1_1,0.9870662739154508,M
881,5.0,2.0,F,2,3,Q2.1_1,0.5702824564386236,M
882,5.0,2.0,F,2,4,Q2.1_1,0.8817817453087825,M
883,5.0,2.0,F,2,5,Q2.1_1,0.19895632355462534,M
884,5.0,2.0,F,1,3,Q2.1_1,0.47826624791185685,1
885,5.0,3.0,M,2,4,Q3.1_1,1.8121681127921434,M
886,5.0,3.0,M,2,3,Q3.1_1,0.5702824564386236,M
887,5.0,3.0,M,2,4,Q3.1_1,0.06363373419753944,M
888,5.0,3.0,M,2,5,Q3.1_1,0.19895632355462534,M
889,5.0,3.0,M,1,3,Q3.1_1,0.47826624791185685,1
890,5.0,4.0,F,2,4,Q4.1_1,1.8121681127921434,M
891,5.0,4.0,F,2,3,Q4.1_1,1.3639745349872197,M
892,5.0,4.0,F,2,4,Q4.1_1,0.06363373419753944,M
893,5.0,4.0,F,2,5,Q4.1_1,0.19895632355462534,M
894,5.0,4.0,F,1,3,Q4.1_1,1.5281189872305667,1
895,5.0,5.0,F,2,4,Q5.1_1,0.9870662739154508,M
896,5.0,5.0,F,2,3,Q5.1_1,1.3639745349872197,M
897,5.0,5.0,F,2,4,Q5.1_1,0.06363373419753944,M
898,5.0,5.0,F,2,5,Q5.1_1,-0.8543418599698556,M
899,5.0,5.0,F,1,3,Q5.1_1,-0.5715864914068529,1
900,5.0,6.0,F,2,4,Q6.1_1,0.9870662739154508,M
901,5.0,6.0,F,2,3,Q6.1_1,0.5702824564386236,M
902,5.0,6.0,F,2,4,Q6.1_1,0.06363373419753944,M
903,5.0,6.0,F,2,5,Q6.1_1,-0.8543418599698556,M
904,5.0,6.0,F,1,3,Q6.1_1,0.47826624791185685,1
905,5.0,7.0,F,2,4,Q7.1_1,1.8121681127921434,M
906,5.0,7.0,F,2,3,Q7.1_1,0.5702824564386236,M
907,5.0,7.0,F,2,4,Q7.1_1,0.06363373419753944,M
908,5.0,7.0,F,2,5,Q7.1_1,0.19895632355462534,M
909,5.0,7.0,F,1,3,Q7.1_1,1.5281189872305667,1
910,5.0,8.0,F,2,4,Q8.1_1,0.9870662739154508,M
911,5.0,8.0,F,2,3,Q8.1_1,1.3639745349872197,M
912,5.0,8.0,F,2,4,Q8.1_1,0.8817817453087825,M
913,5.0,8.0,F,2,5,Q8.1_1,0.19895632355462534,M
914,5.0,8.0,F,1,3,Q8.1_1,-0.5715864914068529,1
915,5.0,9.0,M,2,4,Q9.1_1,1.8121681127921434,M
916,5.0,9.0,M,2,3,Q9.1_1,0.5702824564386236,M
917,5.0,9.0,M,2,4,Q9.1_1,0.8817817453087825,M
918,5.0,9.0,M,2,5,Q9.1_1,0.19895632355462534,M
919,5.0,9.0,M,1,3,Q9.1_1,0.47826624791185685,1
920,5.0,10.0,M,2,4,Q10.1_1,1.8121681127921434,M
921,5.0,10.0,M,2,3,Q10.1_1,0.5702824564386236,M
922,5.0,10.0,M,2,4,Q10.1_1,0.8817817453087825,M
923,5.0,10.0,M,2,5,Q10.1_1,0.19895632355462534,M
924,5.0,10.0,M,1,3,Q10.1_1,0.47826624791185685,1
925,5.0,11.0,M,2,4,Q11.1_1,0.9870662739154508,M
926,5.0,11.0,M,2,3,Q11.1_1,-0.22340962210997253,M
927,5.0,11.0,M,2,4,Q11.1_1,0.06363373419753944,M
928,5.0,11.0,M,2,5,Q11.1_1,-0.8543418599698556,M
929,5.0,11.0,M,1,3,Q11.1_1,-0.5715864914068529,1
930,5.0,13.0,M,2,4,Q13.1_1,0.9870662739154508,M
931,5.0,13.0,M,2,3,Q13.1_1,0.5702824564386236,M
932,5.0,13.0,M,2,4,Q13.1_1,0.8817817453087825,M
933,5.0,13.0,M,2,5,Q13.1_1,0.19895632355462534,M
934,5.0,13.0,M,1,3,Q13.1_1,1.5281189872305667,1
935,5.0,14.0,M,2,4,Q14.1_1,0.1619644350387581,M
936,5.0,14.0,M,2,3,Q14.1_1,1.3639745349872197,M
937,5.0,14.0,M,2,4,Q14.1_1,0.8817817453087825,M
938,5.0,14.0,M,2,5,Q14.1_1,2.3055526906035873,M
939,5.0,14.0,M,1,3,Q14.1_1,0.47826624791185685,1
940,5.0,15.0,M,2,4,Q15.1_1,-0.6631374038379346,M
941,5.0,15.0,M,2,3,Q15.1_1,-0.22340962210997253,M
942,5.0,15.0,M,2,4,Q15.1_1,0.06363373419753944,M
943,5.0,15.0,M,2,5,Q15.1_1,2.3055526906035873,M
944,5.0,15.0,M,1,3,Q15.1_1,0.47826624791185685,1
945,5.0,16.0,M,2,4,Q16.1_1,-1.4882392427146272,M
946,5.0,16.0,M,2,3,Q16.1_1,1.3639745349872197,M
947,5.0,16.0,M,2,4,Q16.1_1,0.8817817453087825,M
948,5.0,16.0,M,2,5,Q16.1_1,0.19895632355462534,M
949,5.0,16.0,M,1,3,Q16.1_1,-0.5715864914068529,1
950,5.0,17.0,M,2,4,Q17.1_1,0.9870662739154508,M
951,5.0,17.0,M,2,3,Q17.1_1,1.3639745349872197,M
952,5.0,17.0,M,2,4,Q17.1_1,0.8817817453087825,M
953,5.0,17.0,M,2,5,Q17.1_1,2.3055526906035873,M
954,5.0,17.0,M,1,3,Q17.1_1,0.47826624791185685,1
955,5.0,18.0,M,2,4,Q18.1_1,-0.6631374038379346,M
956,5.0,18.0,M,2,3,Q18.1_1,0.5702824564386236,M
957,5.0,18.0,M,2,4,Q18.1_1,0.06363373419753944,M
958,5.0,18.0,M,2,5,Q18.1_1,-0.8543418599698556,M
959,5.0,18.0,M,1,3,Q18.1_1,0.47826624791185685,1
960,5.0,19.0,F,2,4,Q19.1_1,1.8121681127921434,M
961,5.0,19.0,F,2,3,Q19.1_1,1.3639745349872197,M
962,5.0,19.0,F,2,4,Q19.1_1,0.8817817453087825,M
963,5.0,19.0,F,2,5,Q19.1_1,2.3055526906035873,M
964,5.0,19.0,F,1,3,Q19.1_1,-0.5715864914068529,1
965,5.0,20.0,M,2,4,Q20.1_1,0.9870662739154508,M
966,5.0,20.0,M,2,3,Q20.1_1,0.5702824564386236,M
967,5.0,20.0,M,2,4,Q20.1_1,0.8817817453087825,M
968,5.0,20.0,M,2,5,Q20.1_1,1.2522545070791062,M
969,5.0,20.0,M,1,3,Q20.1_1,-0.5715864914068529,1
970,5.0,22.0,M,2,4,Q22.1_1,1.8121681127921434,M
971,5.0,22.0,M,2,3,Q22.1_1,1.3639745349872197,M
972,5.0,22.0,M,2,4,Q22.1_1,0.06363373419753944,M
