,survey,order_in_survey,speaker_gender,Q02,Q03,audio,rating,rater_gender
1292,8.0,5.0,F,2,4,Q5.1_1,-0.2848413149224406,M
1293,8.0,5.0,F,1,4,Q5.1_1,0.6217201053800647,1
1294,8.0,5.0,F,1,4,Q5.1_1,0.7978223157580973,1
1295,8.0,6.0,F,1,3,Q6.1_1,0.5646937943050092,1
1296,8.0,6.0,F,2,3,Q6.1_1,-0.0910553596743299,M
1297,8.0,6.0,F,2,3,Q6.1_1,-0.11774896188189261,M
1298,8.0,6.0,F,2,3,Q6.1_1,-1.124049535701947,M
1299,8.0,6.0,F,1,4,Q6.1_1,1.6749484075009486,1
1300,8.0,6.0,F,2,3,Q6.1_1,0.6403523829787479,M
1301,8.0,6.0,F,2,4,Q6.1_1,-0.2848413149224406,M
1302,8.0,6.0,F,1,4,Q6.1_1,0.6217201053800647,1
1303,8.0,6.0,F,1,4,Q6.1_1,0.7978223157580973,1
1304,8.0,7.0,F,1,3,Q7.1_1,0.5646937943050092,1
1305,8.0,7.0,F,2,3,Q7.1_1,-0.0910553596743299,M
1306,8.0,7.0,F,2,3,Q7.1_1,-0.11774896188189261,M
1307,8.0,7.0,F,2,3,Q7.1_1,-1.124049535701947,M
1308,8.0,7.0,F,1,4,Q7.1_1,0.772281601063311,1
1309,8.0,7.0,F,2,3,Q7.1_1,0.6403523829787479,M
1310,8.0,7.0,F,2,4,Q7.1_1,0.7686813567084962,M
1311,8.0,7.0,F,1,4,Q7.1_1,0.6217201053800647,1
1312,8.0,7.0,F,1,4,Q7.1_1,0.7978223157580973,1
1313,8.0,8.0,F,1,3,Q8.1_1,0.5646937943050092,1
1314,8.0,8.0,F,2,3,Q8.1_1,-0.0910553596743299,M
1315,8.0,8.0,F,2,3,Q8.1_1,-0.11774896188189261,M
1316,8.0,8.0,F,2,3,Q8.1_1,-1.124049535701947,M
1317,8.0,8.0,F,1,4,Q8.1_1,-0.13038520537432657,1
1318,8.0,8.0,F,2,3,Q8.1_1,-0.7428087642553506,M
1319,8.0,8.0,F,2,4,Q8.1_1,0.7686813567084962,M
1320,8.0,8.0,F,1,4,Q8.1_1,0.6217201053800647,1
1321,8.0,8.0,F,1,4,Q8.1_1,-0.5237238514485729,1
1322,8.0,9.0,M,1,3,Q9.1_1,0.5646937943050092,1
1323,8.0,9.0,M,2,3,Q9.1_1,-1.2085529556774572,M
1324,8.0,9.0,M,2,3,Q9.1_1,-0.11774896188189261,M
1325,8.0,9.0,M,2,3,Q9.1_1,-1.124049535701947,M
1326,8.0,9.0,M,1,4,Q9.1_1,-0.13038520537432657,1
1327,8.0,9.0,M,2,3,Q9.1_1,-0.7428087642553506,M
1328,8.0,9.0,M,2,4,Q9.1_1,0.7686813567084962,M
1329,8.0,9.0,M,1,4,Q9.1_1,0.6217201053800647,1
1330,8.0,9.0,M,1,4,Q9.1_1,-0.5237238514485729,1
1331,8.0,10.0,M,1,3,Q10.1_1,0.5646937943050092,1
1332,8.0,10.0,M,2,3,Q10.1_1,-1.2085529556774572,M
1333,8.0,10.0,M,2,3,Q10.1_1,-0.11774896188189261,M
1334,8.0,10.0,M,2,3,Q10.1_1,-1.124049535701947,M
1335,8.0,10.0,M,1,4,Q10.1_1,0.772281601063311,1
1336,8.0,10.0,M,2,3,Q10.1_1,-0.7428087642553506,M
1337,8.0,10.0,M,2,4,Q10.1_1,0.7686813567084962,M
1338,8.0,10.0,M,1,4,Q10.1_1,0.6217201053800647,1
1339,8.0,10.0,M,1,4,Q10.1_1,0.7978223157580973,1
1340,8.0,11.0,F,1,3,Q11.1_1,0.5646937943050092,1
1341,8.0,11.0,F,2,3,Q11.1_1,-0.0910553596743299,M
1342,8.0,11.0,F,2,3,Q11.1_1,-0.11774896188189261,M
1343,8.0,11.0,F,2,3,Q11.1_1,-1.124049535701947,M
1344,8.0,11.0,F,1,4,Q11.1_1,-0.13038520537432657,1
1345,8.0,11.0,F,2,3,Q11.1_1,-2.1259699114894492,M
1346,8.0,11.0,F,2,4,Q11.1_1,0.7686813567084962,M
1347,8.0,11.0,F,1,4,Q11.1_1,0.6217201053800647,1
1348,8.0,11.0,F,1,4,Q11.1_1,-0.5237238514485729,1
1349,8.0,13.0,F,1,3,Q13.1_1,0.5646937943050092,1
1350,8.0,13.0,F,2,3,Q13.1_1,1.0264422363287975,M
1351,8.0,13.0,F,2,3,Q13.1_1,1.206926859289404,M
1352,8.0,13.0,F,2,3,Q13.1_1,-1.124049535701947,M
1353,8.0,13.0,F,1,4,Q13.1_1,0.772281601063311,1
1354,8.0,13.0,F,2,3,Q13.1_1,0.6403523829787479,M
1355,8.0,13.0,F,2,4,Q13.1_1,0.7686813567084962,M
1356,8.0,13.0,F,1,4,Q13.1_1,0.6217201053800647,1
1357,8.0,13.0,F,1,4,Q13.1_1,0.7978223157580973,1
1358,8.0,14.0,F,1,3,Q14.1_1,1.8144259620292178,1
1359,8.0,14.0,F,2,3,Q14.1_1,-0.0910553596743299,M
1360,8.0,14.0,F,2,3,Q14.1_1,1.206926859289404,M
1361,8.0,14.0,F,2,3,Q14.1_1,-1.124049535701947,M
1362,8.0,14.0,F,1,4,Q14.1_1,0.772281601063311,1
1363,8.0,14.0,F,2,3,Q14.1_1,-0.7428087642553506,M
1364,8.0,14.0,F,2,4,Q14.1_1,0.7686813567084962,M
1365,8.0,14.0,F,1,4,Q14.1_1,0.6217201053800647,1
1366,8.0,14.0,F,1,4,Q14.1_1,0.7978223157580973,1
1367,8.0,15.0,F,1,3,Q15.1_1,1.8144259620292178,1
1368,8.0,15.0,F,2,3,Q15.1_1,1.0264422363287975,M
1369,8.0,15.0,F,2,3,Q15.1_1,1.206926859289404,M
1370,8.0,15.0,F,2,3,Q15.1_1,0.1457972201119666,M
1371,8.0,15.0,F,1,4,Q15.1_1,-0.13038520537432657,1
1372,8.0,15.0,F,2,3,Q15.1_1,0.6403523829787479,M
1373,8.0,15.0,F,2,4,Q15.1_1,-0.2848413149224406,M
1374,8.0,15.0,F,1,4,Q15.1_1,0.6217201053800647,1
1375,8.0,15.0,F,1,4,Q15.1_1,0.7978223157580973,1
1376,8.0,16.0,M,1,3,Q16.1_1,1.8144259620292178,1
1377,8.0,16.0,M,2,3,Q16.1_1,-0.0910553596743299,M
1378,8.0,16.0,M,2,3,Q16.1_1,-0.11774896188189261,M
1379,8.0,16.0,M,2,3,Q16.1_1,-1.124049535701947,M
1380,8.0,16.0,M,1,4,Q16.1_1,0.772281601063311,1
1381,8.0,16.0,M,2,3,Q16.1_1,0.6403523829787479,M
1382,8.0,16.0,M,2,4,Q16.1_1,0.7686813567084962,M
1383,8.0,16.0,M,1,4,Q16.1_1,0.6217201053800647,1
1384,8.0,16.0,M,1,4,Q16.1_1,0.7978223157580973,1
1385,8.0,17.0,F,1,3,Q17.1_1,0.5646937943050092,1
1386,8.0,17.0,F,2,3,Q17.1_1,1.0264422363287975,M
1387,8.0,17.0,F,2,3,Q17.1_1,1.206926859289404,M
1388,8.0,17.0,F,2,3,Q17.1_1,-1.124049535701947,M
1389,8.0,17.0,F,1,4,Q17.1_1,0.772281601063311,1
1390,8.0,17.0,F,2,3,Q17.1_1,-0.7428087642553506,M
1391,8.0,17.0,F,2,4,Q17.1_1,0.7686813567084962,M
1392,8.0,17.0,F,1,4,Q17.1_1,0.6217201053800647,1
1393,8.0,17.0,F,1,4,Q17.1_1,-0.5237238514485729,1
1394,8.0,18.0,F,1,3,Q18.1_1,0.5646937943050092,1
1395,8.0,18.0,F,2,3,Q18.1_1,1.0264422363287975,M
1396,8.0,18.0,F,2,3,Q18.1_1,1.206926859289404,M
1397,8.0,18.0,F,2,3,Q18.1_1,-1.124049535701947,M
1398,8.0,18.0,F,1,4,Q18.1_1,-0.13038520537432657,1
1399,8.0,18.0,F,2,3,Q18.1_1,-0.7428087642553506,M
1400,8.0,18.0,F,2,4,Q18.1_1,0.7686813567084962,M
1401,8.0,18.0,F,1,4,Q18.1_1,0.6217201053800647,1
1402,8.0,18.0,F,1,4,Q18.1_1,0.7978223157580973,1
1403,8.0,19.0,M,1,3,Q19.1_1,0.5646937943050092,1
1404,8.0,19.0,M,2,3,Q19.1_1,-0.0910553596743299,M
1405,8.0,19.0,M,2,3,Q19.1_1,-0.11774896188189261,M
1406,8.0,19.0,M,2,3,Q19.1_1,-1.124049535701947,M
1407,8.0,19.0,M,1,4,Q19.1_1,0.772281601063311,1
1408,8.0,19.0,M,2,3,Q19.1_1,-0.7428087642553506,M
1409,8.0,19.0,M,2,4,Q19.1_1,0.7686813567084962,M
1410,8.0,19.0,M,1,4,Q19.1_1,0.6217201053800647,1
1411,8.0,19.0,M,1,4,Q19.1_1,0.7978223157580973,1
1412,8.0,22.0,M,1,3,Q22.1_1,0.5646937943050092,1
1413,8.0,22.0,M,2,3,Q22.1_1,-0.0910553596743299,M
1414,8.0,22.0,M,2,3,Q22.1_1,1.206926859289404,M
1415,8.0,22.0,M,2,3,Q22.1_1,1.4156439759258803,M
1416,8.0,22.0,M,1,4,Q22.1_1,0.772281601063311,1
1417,8.0,22.0,M,2,3,Q22.1_1,-0.7428087642553506,M
1418,8.0,22.0,M,2,4,Q22.1_1,-0.2848413149224406,M
1419,8.0,22.0,M,1,4,Q22.1_1,0.6217201053800647,1
1420,8.0,22.0,M,1,4,Q22.1_1,0.7978223157580973,1
1421,8.0,23.0,M,1,3,Q23.1_1,0.5646937943050092,1
1422,8.0,23.0,M,2,3,Q23.1_1,1.0264422363287975,M
1423,8.0,23.0,M,2,3,Q23.1_1,-0.11774896188189261,M
1424,8.0,23.0,M,2,3,Q23.1_1,1.4156439759258803,M
1425,8.0,23.0,M,1,4,Q23.1_1,0.772281601063311,1
1426,8.0,23.0,M,2,3,Q23.1_1,-0.7428087642553506,M
1427,8.0,23.0,M,2,4,Q23.1_1,0.7686813567084962,M
1428,8.0,23.0,M,1,4,Q23.1_1,0.6217201053800647,1
1429,8.0,23.0,M,1,4,Q23.1_1,0.7978223157580973,1
1430,8.0,24.0,M,1,3,Q24.1_1,1.8144259620292178,1
1431,8.0,24.0,M,2,3,Q24.1_1,-0.0910553596743299,M
1432,8.0,24.0,M,2,3,Q24.1_1,-0.11774896188189261,M
1433,8.0,24.0,M,2,3,Q24.1_1,0.1457972201119666,M
1434,8.0,24.0,M,1,4,Q24.1_1,0.772281601063311,1
1435,8.0,24.0,M,2,3,Q24.1_1,-0.7428087642553506,M
1436,8.0,24.0,M,2,4,Q24.1_1,0.7686813567084962,M
1437,8.0,24.0,M,1,4,Q24.1_1,0.6217201053800647,1
1438,8.0,24.0,M,1,4,Q24.1_1,-0.5237238514485729,1
1439,8.0,25.0,M,1,3,Q25.1_1,0.5646937943050092,1
1440,8.0,25.0,M,2,3,Q25.1_1,-0.0910553596743299,M
1441,8.0,25.0,M,2,3,Q25.1_1,-0.11774896188189261,M
1442,8.0,25.0,M,2,3,Q25.1_1,-1.124049535701947,M
1443,8.0,25.0,M,1,4,Q25.1_1,0.772281601063311,1
1444,8.0,25.0,M,2,3,Q25.1_1,-0.7428087642553506,M
1445,8.0,25.0,M,2,4,Q25.1_1,0.7686813567084962,M
1446,8.0,25.0,M,1,4,Q25.1_1,0.6217201053800647,1
1447,8.0,25.0,M,1,4,Q25.1_1,0.7978223157580973,1
1448,8.0,26.0,M,1,3,Q26.1_1,1.8144259620292178,1
1449,8.0,26.0,M,2,3,Q26.1_1,-0.0910553596743299,M
1450,8.0,26.0,M,2,3,Q26.1_1,-0.11774896188189261,M
1451,8.0,26.0,M,2,3,Q26.1_1,-1.124049535701947,M
1452,8.0,26.0,M,1,4,Q26.1_1,0.772281601063311,1
1453,8.0,26.0,M,2,3,Q26.1_1,-0.7428087642553506,M
1454,8.0,26.0,M,2,4,Q26.1_1,0.7686813567084962,M
1455,8.0,26.0,M,1,4,Q26.1_1,0.6217201053800647,1
1456,8.0,26.0,M,1,4,Q26.1_1,0.7978223157580973,1
1457,8.0,27.0,M,1,3,Q27.1_1,1.8144259620292178,1
1458,8.0,27.0,M,2,3,Q27.1_1,1.0264422363287975,M
1459,8.0,27.0,M,2,3,Q27.1_1,-0.11774896188189261,M
1460,8.0,27.0,M,2,3,Q27.1_1,0.1457972201119666,M
1461,8.0,27.0,M,1,4,Q27.1_1,0.772281601063311,1
1462,8.0,27.0,M,2,3,Q27.1_1,-0.7428087642553506,M
1463,8.0,27.0,M,2,4,Q27.1_1,0.7686813567084962,M
1464,8.0,27.0,M,1,4,Q27.1_1,-0.47543302176121954,1
1465,8.0,27.0,M,1,4,Q27.1_1,0.7978223157580973,1
1466,9.0,1.0,M,2,4,Q1.1_1,0.7716122608849659,M
1467,9.0,1.0,M,1,3,Q1.1_1,1.2230064791295592,1
1468,9.0,1.0,M,1,4,Q1.1_1,1.156305723101909,1
1469,9.0,1.0,M,1,4,Q1.1_1,1.4921762985676545,1
1470,9.0,1.0,M,1,4,Q1.1_1,-0.779055003224909,1
1471,9.0,1.0,M,2,4,Q1.1_1,1.1304789365953978,M
1472,9.0,2.0,M,2,4,Q2.1_1,0.7716122608849659,M
1473,9.0,2.0,M,1,3,Q2.1_1,0.5321869197885956,1
1474,9.0,2.0,M,1,4,Q2.1_1,1.156305723101909,1
1475,9.0,2.0,M,1,4,Q2.1_1,0.5464307572219568,1
1476,9.0,2.0,M,1,4,Q2.1_1,0.3280231592525953,1
1477,9.0,2.0,M,2,4,Q2.1_1,1.1304789365953978,M
1478,9.0,3.0,M,2,4,Q3.1_1,0.7716122608849659,M
1479,9.0,3.0,M,1,3,Q3.1_1,1.2230064791295592,1
1480,9.0,3.0,M,1,4,Q3.1_1,1.156305723101909,1
1481,9.0,3.0,M,1,4,Q3.1_1,1.4921762985676545,1
1482,9.0,3.0,M,1,4,Q3.1_1,-1.8861331657024132,1
1483,9.0,3.0,M,2,4,Q3.1_1,1.1304789365953978,M
1484,9.0,4.0,M,2,4,Q4.1_1,0.7716122608849659,M
1485,9.0,4.0,M,1,3,Q4.1_1,0.5321869197885956,1
1486,9.0,4.0,M,1,4,Q4.1_1,-0.03987261114144279,1
1487,9.0,4.0,M,1,4,Q4.1_1,0.5464307572219568,1
1488,9.0,4.0,M,1,4,Q4.1_1,0.3280231592525953,1
1489,9.0,4.0,M,2,4,Q4.1_1,0.0632435768724672,M
1490,9.0,5.0,F,2,4,Q5.1_1,0.7716122608849659,M
1491,9.0,5.0,F,1,3,Q5.1_1,1.2230064791295592,1
1492,9.0,5.0,F,1,4,Q5.1_1,-2.4322292796281464,1
1493,9.0,5.0,F,1,4,Q5.1_1,0.5464307572219568,1
1494,9.0,5.0,F,1,4,Q5.1_1,0.3280231592525953,1
1495,9.0,5.0,F,2,4,Q5.1_1,1.1304789365953978,M
1496,9.0,6.0,F,2,4,Q6.1_1,0.7716122608849659,M
1497,9.0,6.0,F,1,3,Q6.1_1,-0.15863263955236803,1
1498,9.0,6.0,F,1,4,Q6.1_1,-1.2360509453847945,1
1499,9.0,6.0,F,1,4,Q6.1_1,1.4921762985676545,1
1500,9.0,6.0,F,1,4,Q6.1_1,0.3280231592525953,1
1501,9.0,6.0,F,2,4,Q6.1_1,1.1304789365953978,M
1502,9.0,7.0,F,2,4,Q7.1_1,-0.36064486106579546,M
1503,9.0,7.0,F,1,3,Q7.1_1,-0.8494521988933317,1
1504,9.0,7.0,F,1,4,Q7.1_1,1.156305723101909,1
1505,9.0,7.0,F,1,4,Q7.1_1,-0.399314784123741,1
1506,9.0,7.0,F,1,4,Q7.1_1,-0.779055003224909,1
1507,9.0,7.0,F,2,4,Q7.1_1,1.1304789365953978,M
1508,9.0,8.0,F,2,4,Q8.1_1,-0.36064486106579546,M
1509,9.0,8.0,F,1,3,Q8.1_1,0.5321869197885956,1
1510,9.0,8.0,F,1,4,Q8.1_1,1.156305723101909,1
1511,9.0,8.0,F,1,4,Q8.1_1,1.4921762985676545,1
1512,9.0,8.0,F,1,4,Q8.1_1,0.3280231592525953,1
1513,9.0,8.0,F,2,4,Q8.1_1,1.1304789365953978,M
1514,9.0,9.0,F,2,4,Q9.1_1,0.7716122608849659,M
1515,9.0,9.0,F,1,3,Q9.1_1,0.5321869197885956,1
1516,9.0,9.0,F,1,4,Q9.1_1,-1.2360509453847945,1
1517,9.0,9.0,F,1,4,Q9.1_1,1.4921762985676545,1
1518,9.0,9.0,F,1,4,Q9.1_1,0.3280231592525953,1
1519,9.0,9.0,F,2,4,Q9.1_1,-1.0039917828504634,M
1520,9.0,10.0,F,2,4,Q10.1_1,0.7716122608849659,M
1521,9.0,10.0,F,1,3,Q10.1_1,1.2230064791295592,1
1522,9.0,10.0,F,1,4,Q10.1_1,1.156305723101909,1
1523,9.0,10.0,F,1,4,Q10.1_1,-0.399314784123741,1
1524,9.0,10.0,F,1,4,Q10.1_1,0.3280231592525953,1
1525,9.0,10.0,F,2,4,Q10.1_1,1.1304789365953978,M
1526,9.0,11.0,F,2,4,Q11.1_1,0.7716122608849659,M
1527,9.0,11.0,F,1,3,Q11.1_1,-0.8494521988933317,1
1528,9.0,11.0,F,1,4,Q11.1_1,-1.2360509453847945,1
1529,9.0,11.0,F,1,4,Q11.1_1,-0.399314784123741,1
1530,9.0,11.0,F,1,4,Q11.1_1,-0.779055003224909,1
1531,9.0,11.0,F,2,4,Q11.1_1,1.1304789365953978,M
1532,9.0,13.0,F,2,4,Q13.1_1,0.7716122608849659,M
1533,9.0,13.0,F,1,3,Q13.1_1,-0.15863263955236803,1
1534,9.0,13.0,F,1,4,Q13.1_1,-0.03987261114144279,1
1535,9.0,13.0,F,1,4,Q13.1_1,-0.399314784123741,1
1536,9.0,13.0,F,1,4,Q13.1_1,-0.779055003224909,1
1537,9.0,13.0,F,2,4,Q13.1_1,-1.0039917828504634,M
1538,9.0,14.0,M,2,4,Q14.1_1,-0.36064486106579546,M
1539,9.0,14.0,M,1,3,Q14.1_1,1.2230064791295592,1
1540,9.0,14.0,M,1,4,Q14.1_1,-1.2360509453847945,1
1541,9.0,14.0,M,1,4,Q14.1_1,1.4921762985676545,1
1542,9.0,14.0,M,1,4,Q14.1_1,0.3280231592525953,1
1543,9.0,14.0,M,2,4,Q14.1_1,1.1304789365953978,M
1544,9.0,15.0,F,2,4,Q15.1_1,0.7716122608849659,M
1545,9.0,15.0,F,1,3,Q15.1_1,-1.5402717582342953,1
1546,9.0,15.0,F,1,4,Q15.1_1,-0.03987261114144279,1
1547,9.0,15.0,F,1,4,Q15.1_1,-0.399314784123741,1
1548,9.0,15.0,F,1,4,Q15.1_1,-0.779055003224909,1
1549,9.0,15.0,F,2,4,Q15.1_1,0.0632435768724672,M
1550,9.0,16.0,F,2,4,Q16.1_1,0.7716122608849659,M
1551,9.0,16.0,F,1,3,Q16.1_1,0.5321869197885956,1
1552,9.0,16.0,F,1,4,Q16.1_1,-0.03987261114144279,1
1553,9.0,16.0,F,1,4,Q16.1_1,0.5464307572219568,1
1554,9.0,16.0,F,1,4,Q16.1_1,-0.779055003224909,1
1555,9.0,16.0,F,2,4,Q16.1_1,0.0632435768724672,M
1556,9.0,17.0,F,2,4,Q17.1_1,0.7716122608849659,M
1557,9.0,17.0,F,1,3,Q17.1_1,1.2230064791295592,1
1558,9.0,17.0,F,1,4,Q17.1_1,-0.03987261114144279,1
1559,9.0,17.0,F,1,4,Q17.1_1,1.4921762985676545,1
1560,9.0,17.0,F,1,4,Q17.1_1,-0.779055003224909,1
1561,9.0,17.0,F,2,4,Q17.1_1,1.1304789365953978,M
1562,9.0,18.0,F,2,4,Q18.1_1,0.7716122608849659,M
1563,9.0,18.0,F,1,3,Q18.1_1,1.2230064791295592,1
1564,9.0,18.0,F,1,4,Q18.1_1,-0.03987261114144279,1
1565,9.0,18.0,F,1,4,Q18.1_1,0.5464307572219568,1
1566,9.0,18.0,F,1,4,Q18.1_1,0.3280231592525953,1
1567,9.0,18.0,F,2,4,Q18.1_1,1.1304789365953978,M
1568,9.0,19.0,M,2,4,Q19.1_1,0.7716122608849659,M
1569,9.0,19.0,M,1,3,Q19.1_1,1.2230064791295592,1
1570,9.0,19.0,M,1,4,Q19.1_1,-1.2360509453847945,1
1571,9.0,19.0,M,1,4,Q19.1_1,1.4921762985676545,1
1572,9.0,19.0,M,1,4,Q19.1_1,0.3280231592525953,1
1573,9.0,19.0,M,2,4,Q19.1_1,1.1304789365953978,M
1574,9.0,22.0,F,2,4,Q22.1_1,0.7716122608849659,M
1575,9.0,22.0,F,1,3,Q22.1_1,-0.15863263955236803,1
1576,9.0,22.0,F,1,4,Q22.1_1,1.156305723101909,1
1577,9.0,22.0,F,1,4,Q22.1_1,-0.399314784123741,1
1578,9.0,22.0,F,1,4,Q22.1_1,1.4351013217300996,1
1579,9.0,22.0,F,2,4,Q22.1_1,-1.0039917828504634,M
1580,9.0,23.0,F,2,4,Q23.1_1,-0.36064486106579546,M
1581,9.0,23.0,F,1,3,Q23.1_1,1.2230064791295592,1
1582,9.0,23.0,F,1,4,Q23.1_1,1.156305723101909,1
1583,9.0,23.0,F,1,4,Q23.1_1,-1.3450603254694387,1
1584,9.0,23.0,F,1,4,Q23.1_1,0.3280231592525953,1
1585,9.0,23.0,F,2,4,Q23.1_1,0.0632435768724672,M
1586,9.0,24.0,M,2,4,Q24.1_1,0.7716122608849659,M
1587,9.0,24.0,M,1,3,Q24.1_1,1.2230064791295592,1
1588,9.0,24.0,M,1,4,Q24.1_1,1.156305723101909,1
1589,9.0,24.0,M,1,4,Q24.1_1,1.4921762985676545,1
1590,9.0,24.0,M,1,4,Q24.1_1,0.3280231592525953,1
1591,9.0,24.0,M,2,4,Q24.1_1,1.1304789365953978,M
1592,9.0,25.0,M,2,4,Q25.1_1,0.7716122608849659,M
1593,9.0,25.0,M,1,3,Q25.1_1,-1.5402717582342953,1
1594,9.0,25.0,M,1,4,Q25.1_1,-1.2360509453847945,1
1595,9.0,25.0,M,1,4,Q25.1_1,-1.3450603254694387,1
1596,9.0,25.0,M,1,4,Q25.1_1,0.3280231592525953,1
1597,9.0,25.0,M,2,4,Q25.1_1,-1.0039917828504634,M
1598,9.0,26.0,M,2,4,Q26.1_1,0.7716122608849659,M
1599,9.0,26.0,M,1,3,Q26.1_1,-0.8494521988933317,1
1600,9.0,26.0,M,1,4,Q26.1_1,-0.03987261114144279,1
1601,9.0,26.0,M,1,4,Q26.1_1,-1.3450603254694387,1
1602,9.0,26.0,M,1,4,Q26.1_1,0.3280231592525953,1
1603,9.0,26.0,M,2,4,Q26.1_1,0.0632435768724672,M
1604,9.0,27.0,M,2,4,Q27.1_1,-0.36064486106579546,M
1605,9.0,27.0,M,1,3,Q27.1_1,-1.5402717582342953,1
1606,9.0,27.0,M,1,4,Q27.1_1,-0.03987261114144279,1
1607,9.0,27.0,M,1,4,Q27.1_1,-2.2908058668151363,1
1608,9.0,27.0,M,1,4,Q27.1_1,0.3280231592525953,1
1609,9.0,27.0,M,2,4,Q27.1_1,1.1304789365953978,M
